,Astrocyte,CP,Dorsal Telencephalic IP,Dorsal Telencephalic NPC,Dorsal Telencephalic Neuron,EC,Glioblast,MC,Microglia,NC Derivatives,Neuroepithelium,Non-telencephalic NPC,Non-telencephalic Neuron,OPC,PSC,Ventral Telencephalic NPC,Ventral Telencephalic Neuron
FERMT3,1.1112018955797143,0.3453404902024173,0.44709388971684016,0.41051086292060107,0.6479669241548263,0.08159934720522236,0.8980454305335429,0.8544233150000965,38.54166666666668,0.4298434141848325,0.48860822999487524,0.6747680122023261,0.5415640475623054,1.5975975975975971,0.7773205304069501,0.8946236559139746,0.8294198525078874
ILK,53.47046327312882,32.00672573239432,42.30544936176055,32.26213795841375,22.081446566337927,27.294981640147054,49.13214097044938,35.24851338460635,29.166666666666664,42.411216866238775,41.885068001573565,35.68605285881484,22.42525356846708,30.65465465465464,68.12985825331697,42.22150537636301,19.20075710230397
PARVA,9.528964784704101,11.614822479467422,7.730188556988351,7.218298075508563,1.6551433942890197,0.1631986944104447,9.834477901040236,17.47204351267459,0.0,22.33138880360179,21.735431731179432,9.24157314245206,4.020020656232895,6.522522522522617,41.15226337448619,11.210752688171977,2.4855811295822665
PARVB,1.2419315303537992,3.8556554355559367,1.1209745350871543,1.8847803097572096,1.5997467582353029,0.36719706242350064,1.4753603501622161,13.628153349706354,22.916666666666657,15.760925186777166,7.252778413986781,2.8996055142830586,2.840231985381926,1.1411411411411407,24.46273433927735,2.526881720430094,1.4383158045104352
PTK2,35.68101969115014,20.98428506758124,37.78267349187093,31.214889050502993,24.178797950862688,15.259077927376591,30.571277639416962,33.60258153552122,2.083333333333333,31.890287585713,53.786168460724106,37.78042746927808,25.668458638944326,35.02702702702764,69.09007773205501,38.58064516130692,23.47284966877844
SRC,8.15426096903298,4.074241738343241,10.658977515713431,5.2540928379249054,9.336745920525228,2.2439820481436166,7.32900661585367,5.108274308444749,5.208333333333333,4.247262306826356,9.59220844376148,5.316846746752762,7.5682141186238185,7.219219219219333,28.12071330589844,12.023655913978425,9.786975697729961
BCAR1,21.558133834468393,16.452176162452744,18.479880774963814,10.426083503266154,13.422199574570051,37.08690330477333,17.373531557369695,19.053031071783487,3.125,14.553269880257998,18.181024986640622,13.015705873923372,13.399186109123104,19.303303303302975,40.32921810699644,17.554838709680578,11.294037819401371
CRK,42.766974426008794,22.26476104248912,33.7393896196487,26.519894159562618,34.36483027776685,19.951040391677,36.53938067565392,27.213687009109393,21.874999999999993,25.104902261794145,39.56417890910369,28.003840332006586,25.910772136997128,38.89489489489606,61.408321902150654,40.35053763442633,32.18041890612822
CRKL,22.11577743280193,7.014162840328707,16.3610445150012,13.176952492292502,10.957531819278623,5.915952672378603,17.188639851083337,13.77833702027639,9.375,10.336710674445019,24.535113263315402,12.897631150044129,9.614416991076153,18.858858858858568,37.402834933699545,20.99569892473654,11.685088298839805
PIEZO1,4.724650706756887,1.2817693849835319,0.3239810795049567,0.41809638973543883,0.24030944908335458,3.3863729090167287,2.4224586823635033,4.994621800986304,4.166666666666666,7.798587657353543,2.039503102880457,1.0487358261939719,0.1884660540416462,2.3903903903903894,6.492912665752175,0.7118279569892446,0.2053461421709561
PIEZO2,3.016994852520548,1.6090021341266567,4.509816626708966,3.518345819705817,0.8297914229793247,3.712770297837616,3.5506754207229236,11.91930671970635,2.083333333333333,6.683041653873821,8.528831157500253,10.274049498471548,2.043996009992795,3.795795795795813,2.743484224965702,6.513978494623619,1.6936592682534395
TRPV4,0.07966337119045673,4.123391321218493,0.05831659431089226,0.03480418185631222,0.03609467227195701,0.0,0.04024853470178352,0.466787084204329,1.0416666666666665,0.9108586633916684,1.5890673908539064,0.3306092268621884,0.35177387604494426,0.2762762762762762,16.643804298125175,0.13548387096774203,0.2705212220773903
TRPC1,8.213497834789983,3.506434715126515,2.300265664485192,3.010561730571287,4.28966843086666,3.01917584659323,5.556813322265381,10.63868650173665,0.0,4.92273052911683,14.034398891907099,12.215120532997874,8.477882824431468,6.8828828828829876,12.528577960676662,7.520430107526839,5.543453029302746
TRPC6,0.0367677097802108,1.1627756580223956,1.8855698827188534,3.745911624150993,0.44664744191074024,0.0,0.04024853470178352,1.2339415095488322,0.0,0.12281240405280935,0.3337368713804296,0.1800155626357381,0.15315625468958177,0.12012012012012012,5.12117055326932,0.09677419354838704,0.06071103333749972
TRPM7,16.71909469728103,11.635517040678055,11.073673297479814,9.613985926618662,9.858478001545881,5.385556915544662,13.35874022086592,15.840318227021758,14.583333333333332,13.304677105721233,22.780268080141745,14.942453089487298,9.698719137029215,16.060060060060014,33.561957018747364,15.987096774195706,11.13868899880254
KCNK2,0.9763869597189392,0.4733880876932038,0.8034730771722928,1.8821030649990311,3.0456568651286595,0.5303957568339452,0.9596759992956453,2.199987822945614,1.0416666666666665,1.0950772694708824,2.062406613661468,1.7200196662162426,1.543920976669133,3.3993993993994054,0.36579789666209417,3.0516129032257897,1.085656125564678
KCNK4,0.629136367350276,0.19401151134967293,0.05183697272079312,0.04149729375175687,0.5136252562335569,0.04079967360261118,0.4188363142404362,0.7935380431473581,0.0,0.3377341111452256,0.09924854671770869,0.39448571682970557,0.5967356090499115,0.38438438438438427,0.18289894833104708,0.08172043010752683,0.23748727746727982
TMC1,0.5719421521366138,0.08536506499385635,0.012959243180198277,0.05176006532477204,0.07933107114317776,0.0,0.2540688753050084,0.38357721267225325,0.0,0.21492170709241643,0.271570199260545,0.40455110312761733,0.08297802847735335,0.024024024024024024,0.04572473708276177,0.09677419354838704,0.20356052354338255
TMC2,0.06740746793038646,0.05691004332923752,0.05183697272079312,0.07897872036624727,0.3072872634061864,0.04079967360261118,0.04024853470178352,0.12988857995250946,0.0,0.05117183502200389,0.07852632267774753,0.17459573924455452,0.33853270128792007,0.32432432432432423,0.2743484224965706,0.07741935483870963,0.3928360980661778
DDR1,77.02835198950959,28.261010153269854,38.77405559515619,32.35673393986969,25.2575847066246,37.454100367196816,57.82456669930789,44.586284577751464,3.125,9.313273974004908,43.26145993517178,43.298194811779496,27.09100218033629,59.97597597597557,36.25971650663044,49.79784946238936,32.615217041941506
DDR2,3.3193071329355934,10.140334993209864,0.7581157260415985,1.3573630923961164,1.2171818360800555,0.9791921664626682,3.2450381103311887,18.176283157104354,0.0,13.35584894074323,2.3263423093283575,3.6390242769378087,1.4728600054730965,1.837837837837837,4.663923182441701,2.1849462365591283,0.8785243647661574
CD44,39.86028270283097,5.539675354071148,0.41469578176634453,0.8268224228172747,0.4673005431572572,16.48306813545496,14.619022463715789,21.56759279930072,30.208333333333332,32.217787329853884,2.0100557318763,9.01742473220261,0.7216440242578517,1.837837837837837,5.57841792409694,1.9376344086021406,0.9499491098690955
DAG1,49.05833809950683,13.322123779344594,16.11481889457741,15.474474702262242,11.237989353027425,11.75030599755196,31.529695872001273,29.931199642802355,3.125,44.468324634123675,32.24159931942193,19.012740456262286,9.141707052250345,24.540540540539755,57.75034293552953,23.432258064523044,9.931610806563354
RPSA,95.13440640570651,86.78264243678694,98.5291258990144,95.26083057020561,92.99589640229173,99.51040391676587,95.528639347838,89.5297627504739,50.000000000000036,90.4001637498821,94.33847026366315,85.14271556415689,70.3106379596234,95.62762762761588,99.8628257887552,98.07956989240364,93.87889934482672
BCAM,7.625214478306651,18.772553838194902,3.881293332469359,8.701937878999171,1.7437394080474031,0.938392492860057,5.559328855684242,22.097294664419362,4.166666666666666,3.4489816804830693,22.14987621197868,8.99380978742676,3.2246674258275654,3.1351351351351338,55.46410608139133,10.799999999999937,1.6561612770743968
HMMR,2.306152463436521,5.053353165621287,27.46063629884205,12.688801531386131,0.7938897703451763,2.8151774785801735,6.771815963575733,2.7073650883851,10.416666666666668,6.150854569644963,27.33915736892752,10.508650425261127,1.5222937245659915,5.933933933934012,55.144032921811984,23.90322580645883,1.1374390657643083
LYVE1,0.23899011357136948,0.018107741059302854,0.0,0.012940016331193025,0.011002119355623223,0.0,0.042764068120644996,0.26992470521380835,35.41666666666667,0.6857025892948516,0.12433334423976691,0.4018411914320257,0.0684127362446264,0.15615615615615613,0.04572473708276177,0.043010752688172026,0.02946270735496313
MMP1,0.0183838548901054,0.05820345340490201,0.0,0.0040158671372668014,0.012932315733802732,0.0,0.030186401026337628,0.5378199013658571,2.083333333333333,0.10234367004400778,0.022903510781009728,0.025937726229235306,0.17699036925222525,0.024024024024024024,0.04572473708276177,0.021505376344086023,0.04374765637555128
MMP2,8.846719503226904,8.95298454374983,0.1166331886217845,0.16018847803097666,0.24648607749352927,4.447164422684612,5.199607576786974,22.29821606153333,6.249999999999999,54.63105106949535,27.79504629780553,7.36360433740874,2.218779516785531,24.468468468467687,73.66255144033141,4.0731182795698695,2.970376586968459
MMP3,0.004085301086690089,0.05173640302657955,0.0,0.015617261089370884,0.03841090792577245,0.0,0.022639800769753218,0.09538692590262404,0.0,0.010234367004400778,0.1701403658017863,0.06852205287424823,0.03884077928727172,0.024024024024024024,0.7315957933241883,0.04516129032258063,0.02142742353088228
MMP7,0.841572023858164,0.028455021664618763,0.012959243180198277,0.03614280423540115,0.02316235653815413,0.0,0.7420823585641383,0.3653116311164317,0.0,0.010234367004400778,0.007634503593669906,0.05110119197401581,0.03884077928727172,0.06006006006006006,0.0,0.06881720430107523,0.039283609806617485
MMP8,0.0020426505433450443,0.0,0.0,0.0008924149193926224,0.0009650981890897579,0.0,0.0,0.0,0.0,0.0,0.0021812867410485447,0.0007742604844547851,0.001765489967603259,0.0,0.0,0.0,0.0044640465689338065
MMP9,0.11234577988397737,0.2884304468731801,0.09071470226138797,0.24809134759114826,0.41479920167078416,0.0,0.15596307196941078,1.351653035130793,16.666666666666664,0.29679664312762255,1.2695088832902763,0.4293274386301694,0.30940211682246693,0.19219219219219214,4.298125285779605,0.2559139784946236,0.2839133617841919
MMP10,0.04493831195359098,0.34792731035374624,0.0064796215900991385,0.011155186492407782,0.059836087723564996,0.0,0.08804366966015151,0.7082986625535245,0.0,0.10234367004400778,0.029447371004155357,0.21756719613179445,0.4863924860746993,0.07207207207207207,0.0,0.01935483870967742,0.06963912647536732
MMP11,1.9629871721545775,1.7978400051736774,1.9568457202099427,2.1560744452526355,3.229990619244875,0.4079967360261118,1.7520690262369614,7.93943944959766,1.0416666666666665,4.411012178896774,8.696790236561002,2.7943060883972124,1.333827670524329,0.5405405405405403,11.294010059442106,2.8086021505376193,1.5427744942234822
MMP12,0.0,0.0,0.0064796215900991385,0.0004462074596963112,0.0028952945672692737,0.0,0.0012577667094307349,0.010147545308789804,1.0416666666666665,0.04093746801760311,0.003271930111572817,0.024002075018098347,0.011475684789421186,0.0,0.0,0.004301075268817204,0.0044640465689338065
MMP13,0.006127951630035133,0.002586820151328979,0.0064796215900991385,0.003123452217874179,0.0059836087723565,0.0,0.0037733001282922044,0.06291478091449676,0.0,0.0,0.006543860223145633,0.006194083875638282,0.004413724919008149,0.0,0.0,0.006451612903225806,0.002678427941360284
MMP14,27.498161614516015,5.69747138330222,2.6501652303505407,1.3180968359428464,0.5696009512007525,2.9375764993880074,10.952632505724402,23.156698394656647,37.500000000000014,28.49247774025137,3.871783965361341,3.8074259323068684,0.6660310902783448,3.7717717717717885,15.683584819387189,3.053763440860198,0.8624537971179963
MMP15,24.750796633718647,5.1607062019014425,7.185900343419973,5.63916987564292,7.987152612905393,3.9983680130558916,18.011219279051215,5.159012034988698,5.208333333333333,13.611708115853224,10.00665292456073,8.771984158630673,8.459345179771633,6.7267267267268265,50.525834476452815,14.870967741936928,7.062121672053928
MMP16,10.989459923195707,4.7765634094290785,12.44735307458096,5.364306080469922,13.338236032119447,7.629538963688261,9.711216763515997,13.76413045684409,1.0416666666666665,7.266400573124685,22.251306045437445,13.190301613167762,13.867923695520332,40.45645645645785,9.876543209876507,14.479569892474311,12.237737264073575
MMP17,6.640656916414407,1.9996119769773433,2.9482278234950967,3.1912757517483383,6.7817449747352185,0.734394124847001,5.478831786280658,18.632922695999735,1.0416666666666665,18.022720294749504,6.6998222251309425,4.930490765009494,7.908512309879373,7.66366366366379,13.808870598993977,3.4623655913978304,5.8505794332455
MMP19,0.6495628727837268,0.2392808639979298,0.1166331886217845,0.14055534980433879,0.13067429480275386,0.08159934720522236,0.3484013785123144,1.3212103992044237,1.0416666666666665,1.1360147374884852,0.37736260620140133,0.4169392708788934,0.19641075889586074,1.0690690690690685,0.8230452674897119,0.2451612903225807,0.1955252397193016
MMP24,1.4012582727347151,2.504041906486508,1.0432190760059639,0.34001008428858476,8.330727568220512,0.6935944512443898,1.2879531104570476,2.017332007387399,0.0,0.8801555623784661,2.3001668684357734,2.179930393982366,7.8100862441854835,4.060060060060085,1.1431184270690442,2.0946236559139675,8.319197185865152
MMP25,0.6168804640902056,0.3194722886891277,0.06479621590099141,0.06603870403505413,0.14379963017437505,0.0,0.22639800769753193,0.44040346640147576,2.083333333333333,0.07164056903080544,0.48206436977172973,0.16491748318886956,0.17478350679272123,0.3003003003003002,3.1550068587105566,0.17634408602150564,0.13213577844044092
MMP28,6.57937740011406,0.510896979887475,0.47949199766733586,0.5617751917576593,1.5462803185597496,0.1631986944104447,5.376952682816746,1.4023907616747415,1.0416666666666665,1.4328113806161076,0.4417105650623325,0.6341193367684516,0.45505503914973905,0.7807807807807804,0.18289894833104708,0.7870967741935452,0.5856829098441109
TIMP1,66.54955470215735,35.50798680721819,14.721700252705967,28.349344744323645,3.8692716596986734,46.02203182374481,49.10321233613253,87.63217177772569,72.91666666666661,86.27571384710788,59.1041455354143,42.22971534322523,10.852025458366134,37.573573573574556,95.65614997714091,31.97849462366829,6.842490580862479
TIMP2,75.42078601189824,24.22039707689388,29.274930344069976,19.9816162526418,23.680614265655766,6.5687474500203775,51.397378814129624,65.83118543626966,40.625000000000014,63.56565346433874,25.004089912640858,25.024098857563775,22.167050660705897,42.09009009009172,35.75674439872004,32.34838709678681,26.416441976332305
TIMP3,46.20271263991259,18.01461553385549,2.3845007451564797,5.506646260113081,2.775429372183699,3.059975520195841,24.843408044680448,22.93345239786335,0.0,55.43956606284315,13.117167817296133,9.43707391477671,4.227465727426294,8.912912912913075,14.860539551897487,9.189247311827904,2.235594521721983
TIMP4,5.002451180651795,0.049149582875250564,0.012959243180198277,0.048636613106897826,0.045359614887218784,0.04079967360261118,1.52063995170172,3.3426014247153373,0.0,0.9824992324224738,1.3305849120396391,1.1168707488259901,0.16595605695470514,6.894894894895,2.6063100137174176,0.1892473118279573,0.10981554559577164
ADAM10,25.9906855135285,16.286619672767685,21.628976867752286,17.38290400737791,15.995151346677087,13.137494900040753,21.156893819338165,19.803949424633668,21.874999999999993,24.081465561354143,40.03206491505743,24.082985238709693,17.306656779909034,22.042042042041473,68.2213077274825,26.290322580653903,14.373337142653508
ADAM17,36.96176158182652,16.903576278859664,18.11702196591823,19.62420407742608,13.637223451098727,17.421460628315042,29.820390913888307,27.177155845997763,19.79166666666666,23.37529423805056,38.27940101862929,27.614774438565632,16.558530406139447,27.3873873873869,46.822130772748935,31.438709677431387,17.698159027199157
ADAM12,5.997221995260762,7.444868395524994,0.47949199766733586,1.0298468169790687,0.33508209125197247,2.1215830273357827,3.2047895756293965,16.542528362389767,0.0,18.57537611298709,7.067369040997644,6.692707627629297,3.5751171843968392,5.765765765765838,8.13900320073158,2.830107526881705,0.9544131564380292
ADAMTS1,12.300841572023135,14.06712798292736,1.1015356703168566,4.734261147378572,0.8757300967800092,1.101591187270502,9.844540034715685,15.872790372009874,0.0,13.673114317879623,9.691456990479196,6.7182582236162816,1.2098020003001906,3.639639639639652,26.886145404663814,5.802150537634375,1.3820688177418714
ADAMTS2,1.9813710270446816,0.8148483476686383,1.0756171839564599,2.4309382404256326,1.1610131214750168,0.1631986944104447,1.5042889844791212,6.244799383029198,0.0,10.377648142462622,5.269988766373539,2.839987456980043,1.8171305491557586,1.717717717717717,4.343850022862368,2.034408602150527,0.657107654947049
ADAMTS4,1.1969932184002074,1.006273038866988,0.3239810795049567,0.46807162522142853,2.3033033380812893,8.853529171766587,1.442658415717019,3.569906439632227,1.0416666666666665,8.729915054754043,1.294593680812336,0.9616315216928122,1.4635911831431785,2.0660660660660652,4.206675811614081,1.0064516129032213,1.1035123118404127
ADAMTS5,1.1786093635101018,3.3900278083167077,1.4255167498218175,0.5443731008295022,2.3841785663269595,0.04079967360261118,0.7056071239906466,4.1462870131714835,0.0,4.523590215945187,0.6042164272704457,1.2616574594190288,2.1124087462374264,1.2732732732732728,0.7315957933241883,0.4451612903225795,1.6811599378604252
ADAMTS13,3.625704714437329,1.3554937592964098,0.7257176180911028,0.7527519845076917,1.7819572963353334,1.0199918400652794,1.9784670339344803,2.307551803218785,0.0,1.2690615085456953,2.599003151959441,1.8400300413067294,1.7240009533646794,1.4894894894894888,4.115226337448558,1.4172043010752617,1.4070674785278998
LOX,13.273143230655835,3.336997995214462,1.6523035054752877,3.5767989969260485,1.2721924328581862,0.28559771521827826,13.343647020352748,18.30414222799506,1.0416666666666665,3.1214819363422337,1.6806814339779506,4.937459109369593,0.9714608546737322,3.2312312312312326,1.9661636945587548,13.027956989247578,3.427494955627381
LOXL1,12.531661083421131,22.134126624847003,6.583295535540697,5.149680292355942,2.4521214788388352,0.44879640962872297,13.034236409832719,20.29103159945541,5.208333333333333,16.77412752021274,20.709136319516034,9.215635416222849,8.325167942233774,4.432432432432468,30.864197530864285,10.483870967741876,1.8856132707175857
LOXL2,2.212190538442656,0.9558300459160716,0.738676861271301,0.7090236534574506,1.1312880972510444,0.2447980416156671,1.3923477473397925,12.962474377449976,0.0,12.547333947395654,10.04482544252908,3.332029994851224,1.8753917180866706,2.4624624624624616,23.04526748971175,2.432258064516116,1.0883345535060382
LOXL3,6.642699566957752,5.18010735303641,3.9460895483703498,3.9114545916983663,2.0859632258984138,2.36638106895145,5.165647875632337,8.274308444787835,11.458333333333334,14.297410705148007,12.37880225545116,6.496045464577967,2.6813378882976204,5.753753753753826,4.755372656607225,6.602150537634372,1.9766798207238319
LOXL4,0.3595064956287265,0.4475198861799133,0.07775545908118969,0.10575116794802619,0.025092552916333652,0.0,0.23771790808240867,1.168997219572578,0.0,0.8187493603520616,0.6391170151272216,0.47462167697077245,0.27938878737321216,0.16816816816816813,1.0516689529035208,0.2559139784946236,0.03481956323768368
TGM2,0.39423155486559214,0.2108258423333112,0.15551091816237927,0.1030739231898483,0.09284244579043413,0.0,0.25029557517671613,2.4293223469242617,4.166666666666666,0.8085149933476609,0.6620205259082308,0.3762905954450188,0.10328116310479075,0.24024024024024018,2.286236854138086,0.24946236559139787,0.05535417745477916
CCN1,1.0315385243892563,9.285390933195613,0.732197239681202,2.9030257327844486,0.34762836771013983,0.0,2.1331723391944517,4.223408357518285,0.0,3.592262818544685,7.525439256617865,5.079535908267167,0.4643238614796569,1.4294294294294287,0.5486968449931412,3.5268817204300884,0.26070031962573587
CCN2,0.12460168314404757,9.14440923494818,0.1166331886217845,0.6362918375269476,0.148818140757642,0.0,0.17231403919201022,2.0051549530168513,0.0,1.0439054344488785,7.055371963921877,5.111667718372068,0.6461693281428066,0.13213213213213212,0.4572473708276177,0.6430107526881698,0.1714193882470588
CCN3,0.44734046899256413,2.969669533725737,0.07775545908118969,0.33510180223192554,1.015862353835879,0.0,0.5521595854400955,1.0249020761877639,0.0,0.3479684781496264,0.21158481388170888,1.7196325359740152,0.6417556032237981,0.19219219219219214,0.0,0.45591397849462245,0.3687302465939351
CCN4,0.06740746793038646,0.005173640302657958,0.0,0.0,0.0001930196378179516,0.0,0.021382034060322484,0.688003571935945,0.0,0.12281240405280935,0.028356727633631087,0.20788894007611006,0.04193038673057743,0.0,0.0,0.0,0.0017856186275735228
CCN5,0.03268240869352071,0.05561663325357303,0.012959243180198277,0.06380766673657255,0.08454260136426237,0.0,0.07798153598470561,0.245570596472713,0.0,0.05117183502200389,0.04471637819149515,0.16104618076659558,0.22951369578842112,0.024024024024024024,0.0,0.049462365591397835,0.19641804903308838
CCN6,0.016341204346760355,0.007760460453986938,0.0,0.0022310372984815563,0.005404549858902644,0.0,0.0037733001282922044,0.10147545308789793,0.0,0.04093746801760311,0.052350881785165046,0.05652101536519923,0.031337446924957844,0.036036036036036036,0.0,0.004301075268817204,0.010713711765441133
TGFB1,17.912002614595263,2.5661255901184052,5.877016782219865,2.242192484974045,2.1077744449718288,1.101591187270502,9.218172213419043,20.278854545084865,30.208333333333332,7.512025381230311,7.687945118825991,4.904553038780237,2.1839110899253638,4.24024024024027,62.002743484226585,3.412903225806433,1.318679356463014
TGFB2,26.307296347746746,3.459871952402592,0.31102183632475844,0.7099160683768433,2.1405877834008593,7.507139942880428,14.415264256787966,31.187465752030093,1.0416666666666665,5.516323815372094,8.119839893553628,10.03906144143974,1.9336528870175826,19.783783783783413,1.6003657978966621,4.391397849462341,3.9113976036999754
TGFB3,4.265054334504284,2.6307960939016315,1.496792587312909,0.7407043830958905,1.2210422288364156,2.4071807425540612,2.3595703468919704,8.132242810464732,1.0416666666666665,0.6345307542728478,0.6271199380514548,1.1544223823220456,0.7088442219927271,1.657657657657657,1.1431184270690442,1.1827956989247257,0.9553059657518159
BMP1,10.209167415637953,3.5297160964884764,2.9352685803148986,3.287210355583069,2.618118367362168,4.569563443492444,6.213367544588366,17.873886306902524,2.083333333333333,10.746085354621062,8.563731745357032,4.8817123544888,2.3154400925118166,6.258258258258345,13.12299954275256,6.412903225806415,3.3042872703247648
BMP2,0.8783397336383755,4.501067063312535,0.6220436726495168,1.3033719897728702,0.6707432414173403,0.0,1.0439463688274995,3.531345767458826,5.208333333333333,0.7061713233036532,5.037681728451856,2.6917165742069575,1.1228516193957234,7.939939939940074,63.465935070875034,1.1096774193548335,2.565041158509285
BMP4,1.6688454939129114,11.980857530880483,0.0064796215900991385,0.09593460383470725,0.2040217571735783,3.549571603427172,0.3345659447085762,5.611592555760719,0.0,1.9547640978405465,4.138991591139804,1.4881286511220442,0.4122419074353567,0.36036036036036023,30.315500685871115,0.7548387096774164,0.13481420638180122
BMP7,49.85905711249748,31.12332665071545,15.343743925355541,16.465501470244917,3.318779652641236,7.711138310893483,39.78064548585047,21.135307369146425,0.0,9.784054856207359,28.965306634375164,16.941593660347678,4.874076428061038,26.00600600600532,50.70873342478387,27.036559139794164,7.093369998036452
LMNA,51.70357055313668,27.981633576926317,17.85783710231424,15.719888805094511,15.436359495195475,36.107711138310705,36.43372827206195,55.73640736306149,35.41666666666667,68.86705557261922,34.59520771300746,29.88490617900121,18.86514304880603,29.11711711711688,52.53772290809443,25.33763440861028,20.25248647394596
LMNB1,9.071411062994843,16.938498350902606,71.50910386832165,47.693330537143176,20.416652190162146,4.283965728274168,22.7970216084362,7.379294948552276,5.208333333333333,12.752021287483647,46.92711230349474,24.206479785980115,17.08023269156461,28.456456456456124,68.86145404664119,56.90967741936531,19.570380158212107
LMNB2,10.060053925973776,9.73032399922421,31.996371411911866,17.744778257190585,8.558104701569505,6.527947776417767,12.999018941968652,8.749213565239357,8.333333333333332,10.99171016272669,28.70355222544999,13.79925748419088,8.496861841583204,16.336336336336267,54.2295381801567,29.664516129043157,9.751263325178506
EMD,36.3081134079566,24.856754834120828,41.58621136525948,32.15326333824749,25.998008037292458,26.193390452876596,37.8839332880327,38.491668865294436,31.25,29.689898679766465,43.89403309007428,29.26317500998014,21.09230864293071,29.59759759759743,65.70644718793048,41.43440860216896,25.080799242909958
SYNE1,35.62382547593652,16.366811097458886,8.611417093241915,10.088750663735658,14.078080303873856,3.182374541003674,28.106054888937628,26.962027885451494,3.125,19.148500665233474,12.184667735497827,15.545214876634784,14.040058967361121,34.95495495495556,5.9899405578417975,19.33548387097204,18.103494455658804
SYNE2,48.53541956041089,50.72883657763831,92.94369208835322,79.22725792108362,43.24933118686773,7.915136678906537,60.57656025953686,16.619649706736542,6.249999999999999,26.43536997236647,60.151163171120324,35.62527341078476,26.142492695244346,43.615615615617465,58.39048925468823,76.59354838706902,45.288645251119476
SUN1,31.031947054500296,20.33240638944632,24.570725069657566,19.866494728040482,23.51789871097563,18.931048551611696,24.674867305616694,33.415866701839555,10.416666666666668,22.157404564526995,31.207669404167493,24.409723163149305,20.203825816737094,24.828828828828016,42.34110653863806,27.049462365600625,21.833651768664097
SUN2,8.472914453794786,4.65110263208962,19.885958660015458,6.973330180135226,18.582193552344798,46.062831497347425,9.274771715343439,7.618777017839795,10.416666666666668,9.784054856207359,8.004231696278048,7.473936456443443,12.401242904938114,11.279279279279509,11.294010059442106,15.802150537636447,14.547434958842123
ACTA2,9.00808889615115,5.304274720300205,0.3239810795049567,1.0552806421817549,0.42850359595585613,68.66585067319309,6.791940230926629,15.722606701439837,1.0416666666666665,8.279602906560395,9.131956941400212,11.901157906551752,1.4803633378354109,2.8588588588588575,8.87059899405576,5.096774193548359,0.9347713515347211
ACTB,99.21970749239355,95.53126818858179,99.7667336227224,98.01571542634562,98.16187398883882,99.91840065279196,98.54853721717518,98.4230714591185,98.95833333333319,99.0584382356066,94.24249364705676,97.36983713474305,93.38515046363534,99.07507507506223,100.00000000000348,99.32473118272381,98.50990125545826
MYH9,16.03072146417333,13.748949104313887,9.777748979459867,6.2152237061110025,5.523642975438259,6.3239494084047125,11.357633386161186,22.060763501307733,35.41666666666667,20.939514891003427,30.517292150627345,10.066934818880087,4.618080382758545,8.084084084084223,56.24142661179832,12.63870967741937,5.796118065104489
MYH10,38.126072391532325,33.20571687253533,61.640640186608195,42.65698693953397,33.4257897397848,16.52386780905757,36.487812240567365,34.781726300402184,5.208333333333333,30.40630437007464,66.05917830926569,39.27552446476959,35.67128342286181,41.27327327327478,87.60859625057445,54.94623655915407,38.34169598055845
FLNA,49.70381567120338,31.797193300136666,27.110736732976665,25.66496066678161,11.409197771771531,38.71889024887771,40.24350363492006,41.332981551754585,9.375,46.771057210114236,48.963343476258494,30.12144275700362,9.235278020533325,18.654654654654383,77.27480566986978,36.52473118281098,11.625270074816116
FLNB,3.337690987825698,14.120157796029606,5.060584461867386,6.251812717806109,6.891573148653365,5.793553651570771,5.467511885895779,23.526069043896467,9.375,12.936239893562842,22.01463643403366,11.60306762003694,6.480230926088226,6.054054054054135,53.13214449017036,8.572043010752639,5.016695534168373
SRF,12.942233842633735,6.450236047338974,7.47748331497446,5.548143553864849,6.66130072073711,12.607099143206794,8.3402510502362,6.715645485357201,10.416666666666668,6.02804216559215,10.866079900533904,7.244368222802815,4.698851548776401,10.138138138138334,24.599908550525633,11.761290322580576,7.416566969627121
RHOA,88.68167333928434,56.31248787428207,77.08157843580264,67.3117339174615,44.96160839394661,63.76988984087995,80.14237919140244,80.56948024279113,85.41666666666657,84.48469962133744,79.8743578837326,64.31704418340452,43.6212847469549,69.02102102101773,99.26840420667928,79.55913978491273,43.92264700102844
ROCK1,36.504207860117575,22.360473388088295,50.24946543122262,35.496249626303495,29.431634374427645,13.341493268053814,33.476718738196176,28.009254561318237,28.124999999999993,31.76747518166017,51.48709223565295,29.282144391849403,27.009348269334886,41.18918918919069,74.71422039323498,45.19784946238642,34.229416281264776
ROCK2,38.00555600947506,16.480631184117364,39.57104905073846,37.41315687316529,29.56327376741917,9.179926560587475,36.01363419111292,27.122359101330318,17.70833333333333,29.249820898577156,40.07896257998986,23.967620426526036,22.708614708266538,36.5645645645654,51.71467764060468,38.73333333335003,27.155688088146277
RAC1,93.32257537376081,75.93998577249124,90.19633253415329,82.9468433050783,84.55263838524162,95.38963688290231,90.25608130191485,85.8969415299185,89.58333333333323,86.7669634633192,84.37871500400958,77.58632036607332,73.15263543496404,87.1471471471381,99.49702789209309,85.85806451608329,79.77608342419128
